title,url
企業深度學習環境建置,https://drive.google.com/open?id=1WvQUSauALTTU4OM-9sXSA2AMi5vzKZeKoedTpW8hEFQ
機器學習基礎與演算法：綜合補充、總結與問答,https://drive.google.com/open?id=1GVesQYtp4adCUmAp_7A318ev6rJxhZa4
深度學習(Part1),https://drive.google.com/open?id=1nrgFNH-yxCJJ5E4g7avRPm-d8TmMCZx5t6mZHVRNo1w
MachineLearning_Kaggle,https://drive.google.com/open?id=1FGvpjWXckrl9-c-vOwnjddL8B9HzbbXEawlQ5psggGE
深度學習(Part3),https://drive.google.com/open?id=1OSUuF4BVvHGy0-cX-Ao9_rRNaaHhAFgR7fYSK-GlhEA
深度學習(Part5),https://drive.google.com/open?id=1nwQZD3vFs1EWRwGNBBP_INEavQxsdieivRort2RRVf0
深度學習(Part2),https://drive.google.com/open?id=1cfeEj1E8SNTy8YT83BPYt7pQPDpUaeI38BSOUXE6cHU
深度學習(Part4),https://drive.google.com/open?id=1d2ds4ADi4Io95TyOr-QlyUx-m0HviE6-ilooytmvVMs
深度學習：綜合補充、總結與問答,https://drive.google.com/open?id=1Px8WifYbLFTBuzO-fLmHqYjb0F-kH5Er
DeepLearning_Kaggle,https://docs.google.com/presentation/d/1_-A3yVCykfp3SFy5qSEKVTTkHCj2GN-Lw0P6eyWr0a0/edit?usp=sharing
Kaggle 進階技巧 (part1),https://docs.google.com/presentation/d/1wjyDLEZYRXhSoRHfwe9FE2_ZGxzYhSP4_lYMYlKLwR8/edit?usp=sharing
Kaggle 進階技巧 (part2),https://drive.google.com/open?id=1DjDdh9VpJ4_A1nFmrpD5p4ZvOPQh7DQmblIdHXrjh5c
卷積神經網路 (part2),https://drive.google.com/open?id=1Z1fs8EY_HwYvdfk1SD_cpDgPXp-R6nHtWQgN_9Fm_Is
卷積神經網路 (part4),https://drive.google.com/open?id=163WWhZKdoxbeKSdnDgymLAQs0myNgR-OqewZLe_I9os
卷積神經網路 (part1),https://drive.google.com/open?id=13IyS0UT7ksHIS7GsacadevLE_8UKaCQ3xCPGFqZ0OFE
卷積神經網路 (part3),https://drive.google.com/open?id=1c2x_rdwZ2Q6B0hFPHSgzP9r860LlksjF0n6MZyu05HY
卷積神經網路 (part5),https://drive.google.com/open?id=1DMk140LaI7CBpD4R9cENwS1qAalLLUA77DhuUfAfRA0
卷積神經網路 (part6),https://drive.google.com/open?id=1s8Ql4osZHkTnR4n5_tBQe2LWOiT_6r5lZyNQLsOCaBM
專題說明,https://docs.google.com/presentation/d/1MjOngdm1cvVZu0YmdIUCNoz1o-b6ZaafhQqC2_xPd6s/edit?usp=sharing
專題分享,https://drive.google.com/open?id=1zUYAhBkyoqSEgr-DlXJtblK4uAlG2Zn8
卷積神經網路 (part7),https://drive.google.com/open?id=1M4E7HgGTuQFSZ0ecKxj6Kcozqzw4oi-2od7zmjx7JAI
Kaggle 實戰,https://drive.google.com/open?id=1ybAanQIOpztC6VunGD0_DTQYbX5Zy_gVN0GL_vGbP4I
Transfer Learning,https://drive.google.com/open?id=1qF2-8Uy0ZDG72IoZz-RNqpN_2qcvIBWb7OVq_9kQciY
期中考,https://drive.google.com/open?id=1peCHdELpXO1Gq2ZqFbP9Cfhaz6Aoh4XbI7-p4LmHaRU
卷積神經網路與電腦視覺：綜合補充、總結與問答,https://drive.google.com/open?id=11VQBR_LyXDCoaOdlwPaPp4Nj32dyv00g
Transfer Learning,https://drive.google.com/open?id=1OMO3nyXV9SkXj0aKtMDggPucjbwWaJYC
遞歸神經網路,https://drive.google.com/open?id=1v0cQOYTB5yj86lk_Z9v0jfHg0UZgmAbF-2J9BRsZ7Hg
專題分組,https://docs.google.com/presentation/d/1JI8l12qU1RWtoNBBuAH-pErbioVK42Mt1lIqztyv3zg/edit#slide=id.p1
遞歸神經網路,https://drive.google.com/open?id=185-_ShH5imR9Zq9jM2RYUQl88fClxx82OOea1ihGUs4
遞歸神經網路,https://drive.google.com/open?id=1jnWECedSaRLB4V8qj8Ck-PK2isjA8an7wMTukt2QrlY
遞歸神經網路,https://drive.google.com/open?id=1ZihUTaET7a3iQXrmK8obcysC90Br-NhmUkNpBp7ALfs
遞歸神經網路,https://drive.google.com/open?id=1KeX6AhSEk50Br-KE6updiEu8iphM99OjR67XAI0meF4
